,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
23,SHSE.600030,中信证券,20.29,20.31,20.42,20.11,20.22,-0.34,1.53,57387434,1163116379.60,2022-04-19,0.50,229834337235.90,299671456882.38,12.94,1.30
24,SHSE.600031,三一重工,18.01,17.99,18.24,17.51,17.68,-1.83,4.05,87882748,1564214756.61,2022-04-19,1.03,150161296851.28,150161296851.28,9.66,2.30
25,SHSE.600032,浙江新能,12.40,12.33,12.67,12.20,12.46,0.48,3.79,8051045,100317139.60,2022-04-19,3.87,2591680000.00,25916800000.00,56.97,3.19
26,SHSE.600033,福建高速,2.97,2.97,2.99,2.95,2.98,0.34,1.35,7326124,21748194.28,2022-04-19,0.27,8178312000.00,8178312000.00,9.86,0.76
27,SHSE.600035,楚天高速,3.36,3.35,3.39,3.32,3.37,0.30,2.08,12051988,40435898.98,2022-04-19,0.75,5426090586.37,5426090586.37,7.93,0.75
28,SHSE.600036,招商银行,43.39,42.00,42.75,41.40,42.10,-2.97,3.11,250477022,10505571111.10,2022-04-19,1.21,868478560460.90,1061755499802.10,8.85,1.39
29,SHSE.600037,歌华有线,9.22,9.17,9.39,9.08,9.37,1.63,3.36,37012308,341503102.72,2022-04-19,2.66,13040958773.08,13040958773.08,62.44,1.01
30,SHSE.600038,中直股份,46.06,45.80,46.32,45.39,45.58,-1.04,2.02,5336794,244118435.87,2022-04-19,0.91,26868348715.28,26868348715.28,29.42,2.78
31,SHSE.600039,四川路桥,9.98,10.00,10.08,9.89,9.97,-0.10,1.90,18537071,185224776.47,2022-04-19,0.51,36366044686.70,47606489673.33,8.53,1.65
32,SHSE.600048,保利发展,18.39,18.50,18.61,17.90,18.38,-0.05,3.86,99924221,1825888921.58,2022-04-19,0.83,220013814258.96,220013814258.96,8.03,1.23
33,SHSE.600050,中国联通,3.51,3.51,3.54,3.50,3.54,0.85,1.14,56461857,199133332.04,2022-04-19,0.18,109606938256.98,109697985906.48,17.40,0.72
34,SHSE.600051,宁波联合,8.35,8.37,8.72,8.35,8.53,2.16,4.43,18627669,158758454.26,2022-04-19,5.99,2651806400.00,2651806400.00,10.63,0.85
35,SHSE.600052,东望时代,4.01,3.98,4.05,3.95,4.04,0.75,2.49,2900500,11633942.00,2022-04-19,0.34,3410546753.64,3410546753.64,-85.26,1.03
36,SHSE.600053,九鼎投资,14.37,14.55,14.55,14.20,14.31,-0.42,2.44,2100931,30116310.92,2022-04-19,0.48,6203968848.00,6203968848.00,296.48,2.23
37,SHSE.600054,黄山旅游,11.58,11.49,11.98,11.30,11.42,-1.38,5.87,17120491,198235951.10,2022-04-19,3.34,5861886000.00,8329513204.80,191.61,1.98
38,SHSE.600055,万东医疗,23.98,24.09,24.50,23.63,23.89,-0.38,3.63,4975300,119696316.77,2022-04-19,0.92,12920098994.11,16796128675.62,87.05,3.76
39,SHSE.600056,中国医药,24.24,24.03,24.78,23.96,24.30,0.25,3.38,75017700,1822729940.59,2022-04-19,7.02,25955029211.40,25964198476.20,28.59,2.47
40,SHSE.600057,厦门象屿,8.93,9.05,9.29,9.05,9.20,3.02,2.69,25217267,230886359.96,2022-04-19,1.18,19650757176.40,19846383584.40,9.19,1.49
41,SHSE.600058,五矿发展,8.77,8.75,8.96,8.73,8.93,1.82,2.62,5745049,50967549.95,2022-04-19,0.54,9572162649.23,9572162649.23,19.99,2.01
42,SHSE.600059,古越龙山,10.24,10.10,10.29,10.08,10.15,-0.88,2.05,15787171,160526906.72,2022-04-19,1.73,9252155491.95,9252155491.95,46.15,1.70
43,SHSE.600060,海信视像,10.87,10.85,11.01,10.77,10.82,-0.46,2.21,4954931,53907055.15,2022-04-19,0.38,13947858822.04,14155386422.04,11.36,0.86
44,SHSE.600061,国投资本,6.93,6.92,6.97,6.89,6.93,0.00,1.15,14152855,97959420.31,2022-04-19,0.22,44527347717.93,44527347717.93,9.29,0.96
45,SHSE.600062,华润双鹤,23.10,22.87,25.41,22.30,25.41,10.00,13.46,96524728,2357773992.14,2022-04-19,9.41,26061294128.10,26508670211.10,28.33,2.66
46,SHSE.600063,皖维高新,6.23,6.19,6.75,6.17,6.54,4.98,9.31,87476059,569951384.19,2022-04-19,4.54,12595351285.68,12595351285.68,12.82,1.88
47,SHSE.600064,南京高科,10.13,10.20,10.43,10.00,10.42,2.86,4.24,18811800,193141219.80,2022-04-19,1.52,12878670772.96,12878670772.96,5.96,0.82
48,SHSE.600066,宇通客车,7.75,7.75,7.91,7.75,7.85,1.29,2.06,15026080,117486081.65,2022-04-19,0.68,17379422900.55,17764010100.55,28.94,1.20
49,SHSE.600067,冠城大通,3.48,3.50,3.53,3.41,3.51,0.86,3.45,32794853,114011280.51,2022-04-19,2.20,5237308644.75,5237308644.75,-5.36,0.75
50,SHSE.600070,ST富润,5.85,5.84,5.89,5.72,5.78,-1.20,2.91,2889653,16739892.81,2022-04-19,0.57,2928845830.96,3016848562.04,-3.95,1.70
51,SHSE.600071,凤凰光学,31.81,31.77,32.60,31.39,31.80,-0.03,3.80,1728915,55176349.50,2022-04-19,0.73,7551624100.80,8954049670.20,844.76,17.64
52,SHSE.600072,中船科技,12.77,12.65,12.85,12.63,12.73,-0.31,1.72,7542711,95930947.99,2022-04-19,1.02,9372461010.59,9372461010.59,43.95,2.37
53,SHSE.600073,上海梅林,7.89,7.89,8.24,7.88,8.12,2.92,4.56,44708153,361167608.05,2022-04-19,4.77,7614363312.64,7614363312.64,25.15,1.64
54,SHSE.600075,新疆天业,7.91,7.83,8.30,7.83,8.13,2.78,5.94,65774648,531911727.09,2022-04-19,5.18,10315173367.56,13880790133.80,7.70,1.40
55,SHSE.600076,康欣新材,3.40,3.40,3.42,3.38,3.40,0.00,1.18,4280700,14549791.00,2022-04-19,0.41,3516498038.60,4571447447.80,150.11,0.95
56,SHSE.600077,*ST宋都,4.32,4.20,4.40,4.10,4.35,0.69,6.94,70755938,303170889.79,2022-04-19,5.28,5829532118.10,5829532118.10,23.61,1.36
57,SHSE.600078,ST澄星,11.91,12.51,12.51,12.51,12.51,5.04,0.00,1779685,22263859.35,2022-04-19,0.27,8288786491.11,8288786491.11,-3.84,5.44
58,SHSE.600079,人福医药,15.27,15.34,15.35,14.90,14.94,-2.16,2.95,11871064,178335558.20,2022-04-19,0.86,20714167547.10,24398094305.52,14.97,1.77
59,SHSE.600080,金花股份,7.66,7.69,8.13,7.69,7.83,2.22,5.74,5232400,41396339.00,2022-04-19,1.40,2922706331.55,2922706331.55,112.60,1.75
60,SHSE.600081,东风科技,11.36,11.38,11.58,11.27,11.40,0.35,2.73,4196971,47967160.85,2022-04-19,1.34,3574584000.00,5362775517.00,22.28,1.68
61,SHSE.600082,海泰发展,3.86,3.88,4.00,3.83,3.97,2.85,4.40,49445200,194411606.36,2022-04-19,7.79,2518311585.64,2565079829.22,92.18,1.48
62,SHSE.600083,博信股份,10.25,10.60,10.76,10.40,10.76,4.98,3.51,5035900,53875630.99,2022-04-19,2.21,2453208187.76,2474800000.00,128.11,35.32
63,SHSE.600084,中信尼雅,5.35,5.30,5.37,5.21,5.24,-2.06,2.99,6662701,35034488.22,2022-04-19,0.59,5888328589.20,5888328589.20,-511.08,2.73
64,SHSE.600085,同仁堂,41.49,41.63,42.38,41.39,41.82,0.80,2.39,8142563,341141440.62,2022-04-19,0.59,57354886356.84,57354886356.84,46.73,5.20
65,SHSE.600088,中视传媒,9.43,9.38,9.48,9.29,9.41,-0.21,2.01,4647264,43494715.27,2022-04-19,1.17,3742417224.00,3742417224.00,-1786.44,3.61
66,SHSE.600089,特变电工,19.77,19.83,20.31,19.78,20.15,1.92,2.68,57114687,1150805619.66,2022-04-19,1.51,76370742473.35,76370742473.35,10.53,1.76
67,SHSE.600091,退市明科,1.15,1.13,1.16,1.13,1.14,-0.87,2.61,2821700,3226773.00,2022-04-19,0.65,498650277.36,498650277.36,-10.23,0.60
68,SHSE.600093,退市易见,1.05,1.03,1.06,1.00,1.00,-4.76,5.71,22061983,22376554.43,2022-04-19,1.97,1122447500.00,1122447500.00,-0.19,-0.22
69,SHSE.600094,大名城,3.87,3.85,3.98,3.80,3.94,1.81,4.65,30533715,119012165.34,2022-04-19,1.34,8969823550.28,9752780724.58,29.42,0.79
70,SHSE.600095,湘财股份,7.96,7.89,7.98,7.86,7.95,-0.13,1.51,13148809,104043593.19,2022-04-19,1.16,8980404675.45,22696919423.10,58.25,1.81
71,SHSE.600096,云天化,28.18,28.23,28.75,27.23,28.63,1.60,5.39,93957727,2645967351.71,2022-04-19,5.48,49087798889.71,52561623489.83,11.15,4.40
72,SHSE.600097,开创国际,11.09,11.20,11.86,11.04,11.70,5.50,7.39,11677500,134632060.00,2022-04-19,4.85,2818957740.30,2818957740.30,14.76,1.43
73,SHSE.600098,广州发展,5.85,5.88,6.02,5.85,5.88,0.51,2.91,7002389,41445925.80,2022-04-19,0.26,15869747043.36,20839046487.00,102.83,0.89
74,SHSE.600099,林海股份,8.27,8.36,8.58,8.22,8.47,2.42,4.35,2996107,25422448.29,2022-04-19,1.37,1855946400.00,1855946400.00,150.02,3.75
75,SHSE.600100,同方股份,5.24,5.22,5.27,5.20,5.25,0.19,1.34,4753442,24913616.66,2022-04-19,0.16,15560469492.75,17589062993.25,-39.31,1.16
76,SHSE.600101,明星电力,7.19,7.27,7.91,7.20,7.71,7.23,9.87,46285582,359141095.17,2022-04-19,10.98,3249245885.70,3249245885.70,26.36,1.26
77,SHSE.600103,青山纸业,2.47,2.47,2.49,2.46,2.49,0.81,1.21,14268240,35375162.30,2022-04-19,0.62,5741486339.43,5741486339.43,30.17,1.54
78,SHSE.600104,上汽集团,16.95,16.85,17.10,16.63,16.73,-1.30,2.77,28138130,472694148.68,2022-04-19,0.24,195464308636.45,195464308636.45,8.10,0.70
79,SHSE.600105,永鼎股份,3.58,3.60,3.70,3.58,3.69,3.07,3.35,23165424,84663382.10,2022-04-19,1.68,5095575693.18,5206806315.18,-19.57,1.86
80,SHSE.600106,重庆路桥,4.16,4.15,4.32,4.13,4.25,2.16,4.57,18347507,77697917.57,2022-04-19,1.38,5648356513.50,5648356513.50,22.09,1.23
81,SHSE.600107,美尔雅,6.67,6.68,6.85,6.59,6.80,1.95,3.90,9303040,62775465.53,2022-04-19,2.58,2448000000.00,2448000000.00,13.49,3.24
82,SHSE.600108,亚盛集团,3.82,3.84,4.05,3.80,4.00,4.71,6.54,123108101,488733838.53,2022-04-19,6.32,7787660484.00,7787660484.00,-9.54,1.92
83,SHSE.600109,国金证券,9.35,9.26,9.56,9.22,9.41,0.64,3.64,65207135,616909770.30,2022-04-19,2.16,28459221107.10,28459221107.10,12.28,1.16
84,SHSE.600110,诺德股份,10.32,10.30,10.50,10.08,10.14,-1.74,4.07,34098829,348375145.02,2022-04-19,2.58,13417062012.12,17615903756.10,43.49,2.82
85,SHSE.600111,北方稀土,34.68,34.88,36.15,34.75,35.25,1.64,4.04,73212822,2597060042.99,2022-04-19,2.02,128065576500.00,128065576500.00,24.96,7.57
86,SHSE.600112,ST天成,3.13,3.06,3.21,3.04,3.05,-2.56,5.43,6877500,21446345.00,2022-04-19,1.35,1553074780.30,1553074780.30,-11.37,15.85
87,SHSE.600113,浙江东日,7.87,7.86,8.60,7.72,8.25,4.83,11.18,22598095,184225581.01,2022-04-19,5.49,3394307070.00,3394307070.00,5.20,1.58
88,SHSE.600114,东睦股份,7.33,7.35,7.40,7.24,7.31,-0.27,2.18,5261667,38516433.10,2022-04-19,0.85,4505763216.87,4505763216.87,36.40,1.87
89,SHSE.600115,中国东航,4.96,4.94,4.97,4.89,4.91,-1.01,1.61,37966635,187073083.10,2022-04-19,0.39,48159664698.62,92673500782.98,-7.59,2.12
90,SHSE.600116,三峡水利,10.20,10.21,10.37,10.06,10.18,-0.20,3.04,10913989,111201389.71,2022-04-19,0.81,13782134923.10,19465614762.72,22.50,1.78
91,SHSE.600117,*ST西钢,3.80,3.78,3.92,3.78,3.90,2.63,3.68,9913600,38371632.00,2022-04-19,0.95,4075961182.80,4075961182.80,-24.25,47.15
92,SHSE.600118,中国卫星,21.20,21.37,21.64,21.25,21.47,1.27,1.84,5163664,110675028.01,2022-04-19,0.44,25388041728.45,25388041728.45,108.85,4.18
93,SHSE.600119,长江投资,8.02,7.72,7.97,7.56,7.65,-4.61,5.11,18658200,143947373.00,2022-04-19,6.07,2351610000.00,2794318330.50,-49.82,13.51
94,SHSE.600120,浙江东方,4.08,4.11,4.11,4.04,4.09,0.25,1.72,15957461,64991454.16,2022-04-19,0.55,11845961564.89,11845961564.89,15.69,0.89
95,SHSE.600121,郑州煤电,4.36,4.30,4.39,4.15,4.36,0.00,5.50,43230726,185782058.96,2022-04-19,3.55,5312276485.68,5312276485.68,-24.71,3.19
96,SHSE.600122,*ST宏图,1.88,1.91,1.94,1.85,1.86,-1.06,4.79,17092301,32393982.91,2022-04-19,1.48,2154360531.00,2154360531.00,-1.04,42.78
97,SHSE.600123,兰花科创,14.38,14.52,15.06,14.24,14.78,2.78,5.70,50741829,747773729.29,2022-04-19,4.44,16884672000.00,16884672000.00,7.18,1.20
98,SHSE.600125,铁龙物流,5.37,5.38,5.45,5.26,5.34,-0.56,3.54,29024915,154638170.26,2022-04-19,2.22,6971486807.16,6971486807.16,20.67,1.06
99,SHSE.600126,杭钢股份,5.35,5.36,5.46,5.33,5.40,0.93,2.43,20632747,111063655.39,2022-04-19,0.61,18236821048.20,18236821048.20,11.12,0.87
100,SHSE.600127,金健米业,9.36,9.37,9.60,9.17,9.58,2.35,4.59,59996878,568643772.53,2022-04-19,9.35,6148283228.44,6148283228.44,-264.23,8.66
101,SHSE.600128,苏豪弘业,8.00,7.93,8.03,7.87,7.98,-0.25,2.00,6219596,49418913.87,2022-04-19,2.52,1969204650.00,1969204650.00,59.28,0.94
102,SHSE.600129,太极集团,18.70,18.59,19.14,18.46,18.78,0.43,3.64,7176180,135356809.27,2022-04-19,1.29,10458408172.32,10458408172.32,-19.99,3.81
103,SHSE.600130,波导股份,4.07,4.05,4.08,4.00,4.06,-0.25,1.97,25429100,102631360.00,2022-04-19,3.31,3118080000.00,3118080000.00,72.71,3.16
104,SHSE.600131,国网信通,13.48,13.49,13.74,13.32,13.34,-1.04,3.12,5018141,67484460.49,2022-04-19,0.93,7206459855.88,15946563216.96,23.55,3.08
105,SHSE.600132,重庆啤酒,123.84,123.83,124.98,121.50,122.51,-1.07,2.81,3355932,412599240.78,2022-04-19,0.69,59291311466.98,59291311466.98,50.84,28.29
106,SHSE.600133,东湖高新,5.79,5.81,5.94,5.72,5.93,2.42,3.80,24008765,139909871.16,2022-04-19,3.02,4717699370.74,4717699370.74,7.25,0.80
107,SHSE.600135,乐凯胶片,6.87,6.83,6.98,6.83,6.96,1.31,2.18,2441446,16888835.81,2022-04-19,0.57,2977243126.32,3851017409.04,70.87,1.47
108,SHSE.600136,*ST明诚,4.46,4.50,4.54,4.41,4.50,0.90,2.91,4267495,19067505.60,2022-04-19,0.88,2190969837.00,2630783803.50,-4.20,5.32
109,SHSE.600137,浪莎股份,16.81,16.92,17.88,16.42,16.66,-0.89,8.69,9859250,166867910.00,2022-04-19,10.14,1619645016.08,1619645016.08,82.92,3.06
110,SHSE.600138,中青旅,11.81,11.78,12.10,11.46,11.64,-1.44,5.42,34247259,402258003.30,2022-04-19,4.73,8425497600.00,8425497600.00,396.81,1.35
111,SHSE.600139,*ST西源,1.81,1.80,1.84,1.79,1.81,0.00,2.76,5189835,9423855.01,2022-04-19,0.78,1198021819.48,1198021819.48,-1.52,-2.28
112,SHSE.600141,兴发集团,36.66,37.40,37.54,35.72,36.96,0.82,4.96,43532272,1600501188.36,2022-04-19,4.46,36058086667.68,41089343544.48,9.70,2.63
113,SHSE.600143,金发科技,9.03,9.01,9.10,8.96,9.03,0.00,1.55,10066045,90896673.00,2022-04-19,0.39,23239809757.29,23239809757.29,9.21,1.51
114,SHSE.600145,退市新亿,0.30,0.30,0.31,0.29,0.31,3.33,6.67,59480305,17856273.43,2022-04-19,3.99,462241117.80,462241117.80,-3.65,0.85
115,SHSE.600146,退市环球,1.82,1.73,1.85,1.73,1.80,-1.10,6.59,25241446,44648039.26,2022-04-19,5.37,845946000.00,845946000.00,-2.36,2.20
116,SHSE.600148,长春一东,13.51,13.40,13.59,13.33,13.39,-0.89,1.92,751400,10091878.00,2022-04-19,0.53,1894905265.50,1894905265.50,46.15,3.82
117,SHSE.600149,廊坊发展,5.43,5.43,5.51,5.31,5.40,-0.55,3.68,6114314,33029153.46,2022-04-19,1.61,2052864000.00,2052864000.00,-1041.55,12.55
118,SHSE.600150,中国船舶,17.17,17.13,17.29,16.92,17.03,-0.82,2.15,25488263,435014035.88,2022-04-19,1.04,41609531220.92,76165461748.74,139.88,1.65
119,SHSE.600151,航天机电,9.65,9.61,9.74,9.57,9.62,-0.31,1.76,7635568,73516394.16,2022-04-19,0.53,13797507000.94,13797507000.94,230.00,2.57
120,SHSE.600152,维科技术,6.08,6.09,6.09,5.98,6.01,-1.15,1.81,1892510,11394217.38,2022-04-19,0.39,2948787352.14,3154676417.62,-83.42,1.59
121,SHSE.600153,建发股份,13.49,13.60,14.16,13.54,13.96,3.48,4.60,50404312,701092201.32,2022-04-19,1.78,39579399398.80,39973378518.80,6.56,0.95
122,SHSE.600155,华创云信,9.31,9.30,9.41,9.18,9.27,-0.43,2.47,21057198,195585847.91,2022-04-19,1.21,16125690126.96,16125690126.96,16.65,0.99
123,SHSE.600156,华升股份,4.37,4.37,4.43,4.32,4.40,0.69,2.52,8920000,39156385.00,2022-04-19,2.22,1769287088.80,1769287088.80,-67.76,2.89
124,SHSE.600157,永泰能源,1.64,1.64,1.66,1.63,1.65,0.61,1.83,310387376,510212889.98,2022-04-19,1.40,36659310839.25,36659310839.25,7.33,0.86
125,SHSE.600158,中体产业,8.22,8.22,8.45,8.17,8.40,2.19,3.41,15241500,127044021.00,2022-04-19,2.11,6065475318.00,8059909762.80,724.03,3.25
126,SHSE.600159,大龙地产,3.42,3.43,3.76,3.35,3.76,9.94,11.99,97902000,360885888.99,2022-04-19,11.80,3120812152.32,3120812152.32,30.81,1.26
127,SHSE.600160,巨化股份,12.20,12.20,12.63,12.06,12.49,2.38,4.67,18204811,226941942.88,2022-04-19,0.67,33719828551.69,33719828551.69,106.92,2.48
128,SHSE.600161,天坛生物,21.32,21.26,21.55,21.02,21.15,-0.80,2.49,5084016,108042504.69,2022-04-19,0.37,29042643107.25,29042643107.25,38.21,3.55
129,SHSE.600162,香江控股,2.33,2.31,2.40,2.28,2.37,1.72,5.15,42280030,99003200.60,2022-04-19,1.25,8048001974.88,8048001974.88,15.80,1.10
130,SHSE.600163,中闽能源,7.20,7.21,7.55,7.21,7.48,3.89,4.72,20331398,151024508.28,2022-04-19,1.76,8633126785.80,14234411149.64,21.68,2.68
131,SHSE.600165,宁科生物,8.48,8.50,9.05,8.47,8.85,4.36,6.84,8294854,73107030.99,2022-04-19,1.21,6061221408.75,6061221408.75,481.26,8.27
132,SHSE.600166,福田汽车,2.56,2.55,2.58,2.51,2.53,-1.17,2.73,32505650,82452169.00,2022-04-19,0.49,16635235878.91,16635235878.91,100.37,1.56
133,SHSE.600167,联美控股,6.94,6.97,7.07,6.92,7.00,0.86,2.16,5191209,36363701.63,2022-04-19,0.23,16016836325.00,16016836325.00,12.75,1.51
134,SHSE.600168,武汉控股,7.08,7.05,7.23,7.04,7.18,1.41,2.68,5751926,41196858.29,2022-04-19,0.81,5094710388.56,5094710388.56,12.41,0.97
135,SHSE.600169,太原重工,2.47,2.46,2.50,2.46,2.48,0.40,1.62,10013334,24849662.98,2022-04-19,0.39,6358608400.00,8266190920.00,14.83,1.71
136,SHSE.600170,上海建工,3.25,3.24,3.28,3.17,3.24,-0.31,3.38,75791385,243267593.69,2022-04-19,0.85,28850248638.72,28850248638.72,7.66,0.96
137,SHSE.600171,上海贝岭,19.12,18.80,19.00,18.28,18.45,-3.50,3.77,34347598,636371151.74,2022-04-19,4.90,12930906556.80,13151442543.30,18.03,3.33
138,SHSE.600172,黄河旋风,9.54,9.51,9.66,9.35,9.50,-0.42,3.25,27026793,256859459.09,2022-04-19,2.12,12124429625.00,13700752522.00,-16.62,4.16
139,SHSE.600173,卧龙地产,6.19,6.17,6.36,6.01,6.30,1.78,5.65,9088000,56851096.00,2022-04-19,1.30,4412622337.20,4413189337.20,6.32,1.24
140,SHSE.600176,中国巨石,15.81,15.78,15.95,15.41,15.53,-1.77,3.42,33220928,518503459.81,2022-04-19,0.83,62168713385.84,62168713385.84,10.31,2.55
141,SHSE.600177,雅戈尔,6.86,6.86,6.96,6.80,6.95,1.31,2.33,10040589,69390456.42,2022-04-19,0.22,31293688362.35,32171570662.35,5.92,0.88
142,SHSE.600178,东安动力,6.91,6.90,6.91,6.69,6.77,-2.03,3.18,4922194,33481317.56,2022-04-19,1.07,3128281600.00,3128281600.00,34.50,1.27
143,SHSE.600179,安通控股,3.74,3.74,3.74,3.65,3.71,-0.80,2.41,10440333,38550988.75,2022-04-19,0.29,13418126053.57,16191501249.21,6.29,1.95
144,SHSE.600180,瑞茂通,7.51,7.50,8.26,7.32,8.26,9.99,12.52,36214068,280809737.05,2022-04-19,3.56,8396103852.64,8396103852.64,15.02,1.18
145,SHSE.600182,S佳通,10.88,10.87,10.92,10.52,10.63,-2.30,3.68,1771000,18970006.00,2022-04-19,1.04,1807100000.00,3614200000.00,85.64,3.52
146,SHSE.600183,生益科技,16.89,16.80,16.91,16.65,16.72,-1.01,1.54,12106297,202526364.27,2022-04-19,0.52,38702355824.00,38702355824.00,13.68,2.84
147,SHSE.600184,光电股份,12.73,12.70,12.88,12.45,12.50,-1.81,3.38,3321125,41865976.50,2022-04-19,0.65,6359510325.00,6359510325.00,101.77,2.58
148,SHSE.600185,格力地产,5.92,5.87,6.16,5.77,6.11,3.21,6.59,44114361,265171075.26,2022-04-19,2.33,11561213757.21,11561213757.21,26.30,1.26
149,SHSE.600186,莲花健康,2.48,2.48,2.54,2.46,2.53,2.02,3.23,14236900,35778094.00,2022-04-19,0.81,4432309886.73,4538569886.73,77.37,3.20
150,SHSE.600187,国中水务,2.47,2.45,2.47,2.42,2.46,-0.40,2.02,27947914,68477154.25,2022-04-19,1.69,4068680414.88,4068680414.88,2346.48,1.23
151,SHSE.600188,兖矿能源,34.40,34.79,37.29,34.07,37.25,8.28,9.36,46722861,1676174074.98,2022-04-19,1.56,111264395590.00,184339210590.00,11.34,2.72
152,SHSE.600189,泉阳泉,6.74,6.72,6.85,6.71,6.81,1.04,2.08,10117877,68554811.42,2022-04-19,1.45,4765756664.25,4870497099.72,52.58,3.08
153,SHSE.600190,锦州港,3.42,3.43,3.49,3.39,3.46,1.17,2.92,31893380,109603057.00,2022-04-19,1.79,6157016473.80,6927928590.00,39.93,1.05
154,SHSE.600191,华资实业,5.28,5.20,5.54,5.17,5.54,4.92,7.01,7494291,41010453.66,2022-04-19,1.55,2686523280.00,2686523280.00,-18.26,1.64
155,SHSE.600192,长城电工,4.88,4.95,5.10,4.88,5.04,3.28,4.51,18644100,93854711.00,2022-04-19,4.22,2226409920.00,2226409920.00,-17.38,1.33
156,SHSE.600193,创兴资源,5.64,5.63,5.76,5.63,5.70,1.06,2.30,2812700,15985492.00,2022-04-19,0.66,2424626100.00,2424626100.00,122.33,7.55
157,SHSE.600195,中牧股份,12.12,11.99,13.02,11.91,12.72,4.95,9.16,28359465,356846929.86,2022-04-19,2.79,12918566844.72,12918566844.72,25.14,2.55
