,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
71,SHSE.600096,云天化,25.85,25.56,25.75,24.59,24.86,-3.83,4.49,121439030,3036092352.00,2022-03-01,7.08,42623914788.62,45640305971.26,4.47,15.18
72,SHSE.600097,开创国际,11.75,11.84,11.97,11.72,11.92,1.45,2.13,4555400,54026337.00,2022-03-01,1.89,2871963783.28,2871963783.28,1.45,11.79
73,SHSE.600098,广州发展,7.04,7.05,7.15,6.98,7.07,0.43,2.41,6373291,44945493.00,2022-03-01,0.24,19081481564.04,25056472561.75,1.08,31.35
74,SHSE.600099,林海股份,8.81,8.89,9.24,8.78,9.07,2.95,5.22,3748300,33880400.00,2022-03-01,1.71,1987418400.00,1987418400.00,4.04,160.65
75,SHSE.600100,同方股份,5.70,5.70,5.91,5.67,5.83,2.28,4.21,26106939,151570966.00,2022-03-01,0.88,17279530884.33,19532235666.79,1.23,-43.65
76,SHSE.600101,明星电力,7.40,7.39,7.45,7.30,7.36,-0.54,2.03,8250622,60785762.00,2022-03-01,1.96,3101744451.20,3101744451.20,1.23,25.16
77,SHSE.600103,青山纸业,2.78,2.79,2.93,2.79,2.88,3.60,5.04,44600999,127711986.00,2022-03-01,1.93,6640755284.16,6640755284.16,1.82,34.90
78,SHSE.600104,上汽集团,18.11,18.21,18.60,18.20,18.40,1.60,2.21,33401634,613624976.00,2022-03-01,0.29,214975689116.00,214975689116.00,0.79,8.91
79,SHSE.600105,永鼎股份,4.37,4.38,4.52,4.36,4.45,1.83,3.66,29132521,129677109.00,2022-03-01,2.11,6145050670.35,6279190580.35,2.25,-23.60
80,SHSE.600106,重庆路桥,4.81,4.81,5.23,4.78,5.22,8.52,9.36,80164989,408839808.00,2022-03-01,6.03,6937510823.64,6937510823.64,1.52,27.19
81,SHSE.600107,美尔雅,5.98,6.09,6.49,6.01,6.39,6.86,8.03,21318223,134763494.00,2022-03-01,5.92,2300400000.00,2300400000.00,3.03,12.68
82,SHSE.600108,亚盛集团,3.55,3.54,3.61,3.51,3.60,1.41,2.82,51141397,182541855.00,2022-03-01,2.63,7008894435.60,7008894435.60,1.73,-8.58
83,SHSE.600109,国金证券,10.14,10.22,10.29,10.15,10.26,1.18,1.38,15725276,160710467.00,2022-03-01,0.52,31029926520.60,31029926520.60,1.27,16.90
84,SHSE.600110,诺德股份,14.88,15.29,15.54,14.75,15.17,1.95,5.31,87996946,1329438016.00,2022-03-01,6.65,20072665751.86,21196564889.55,5.52,52.33
85,SHSE.600111,北方稀土,49.21,49.21,49.23,46.98,47.14,-4.21,4.57,126767228,6054393600.00,2022-03-01,3.49,171262731240.00,171262731240.00,11.16,49.61
86,SHSE.600112,ST天成,3.59,3.63,3.73,3.50,3.61,0.56,6.41,18577185,67010805.00,2022-03-01,3.65,1838229494.06,1838229494.06,13.79,-13.46
87,SHSE.600113,浙江东日,10.29,10.48,11.26,9.28,9.38,-8.84,19.24,96009724,982582048.00,2022-03-01,23.34,3859224280.80,3859224280.80,1.83,135.93
88,SHSE.600114,东睦股份,10.85,10.81,10.98,10.73,10.89,0.37,2.30,8351850,90667576.00,2022-03-01,1.35,6712416064.53,6712416064.53,2.60,54.23
89,SHSE.600115,中国东航,5.40,5.36,5.62,5.36,5.52,2.22,4.81,32827818,181831099.00,2022-03-01,0.33,54142840964.64,104186909230.56,2.03,-9.57
90,SHSE.600116,三峡水利,12.60,12.50,12.57,12.14,12.36,-1.90,3.41,30433225,375655968.00,2022-03-01,2.25,16733515486.20,23634086293.44,2.16,22.57
91,SHSE.600117,*ST西钢,3.88,3.88,3.94,3.85,3.90,0.52,2.32,5478400,21297154.00,2022-03-01,0.52,4075961182.80,4075961182.80,14.50,-24.25
92,SHSE.600118,中国卫星,25.64,25.72,25.85,25.51,25.78,0.55,1.33,6814307,175117190.00,2022-03-01,0.58,30484569900.30,30484569900.30,5.05,92.74
93,SHSE.600119,长江投资,8.08,8.00,8.05,7.79,7.93,-1.86,3.22,4876286,38688950.00,2022-03-01,1.59,2437682000.00,2896594034.10,13.71,-51.64
94,SHSE.600120,浙江东方,4.35,4.35,4.37,4.31,4.34,-0.23,1.38,25297006,109630185.00,2022-03-01,0.87,12570042345.14,12570042345.14,0.95,16.65
95,SHSE.600121,郑州煤电,4.29,4.29,4.40,4.29,4.40,2.56,2.56,15632020,68321823.00,2022-03-01,1.28,5361012967.20,5361012967.20,3.39,-8.79
96,SHSE.600122,*ST宏图,1.94,1.93,1.99,1.93,1.94,0.00,3.09,16013203,31329236.00,2022-03-01,1.38,2247021199.00,2247021199.00,33.27,-1.08
97,SHSE.600123,兰花科创,11.44,11.54,12.15,11.35,11.98,4.72,6.99,55080235,645996576.00,2022-03-01,4.82,13685952000.00,13685952000.00,1.05,5.82
98,SHSE.600125,铁龙物流,5.70,5.71,5.78,5.63,5.67,-0.53,2.63,29875839,169745194.00,2022-03-01,2.29,7402309025.58,7402309025.58,1.15,20.89
99,SHSE.600126,杭钢股份,5.97,5.95,6.02,5.91,5.93,-0.67,1.84,37026620,220476122.00,2022-03-01,1.10,20026731262.19,20026731262.19,0.97,9.96
100,SHSE.600127,金健米业,8.66,8.51,8.79,8.34,8.68,0.23,5.20,43603974,373825312.00,2022-03-01,6.79,5570678332.24,5570678332.24,7.79,-3051.72
101,SHSE.600128,苏豪弘业,7.60,7.51,7.71,7.48,7.65,0.66,3.03,8307400,63044837.00,2022-03-01,3.37,1887771375.00,1887771375.00,0.91,94.95
102,SHSE.600129,太极集团,20.10,20.00,20.10,19.56,19.76,-1.69,2.69,10520889,208055504.00,2022-03-01,1.89,11004161101.44,11004161101.44,4.04,36.95
103,SHSE.600130,波导股份,3.84,3.84,3.94,3.83,3.93,2.34,2.86,8912830,34774797.00,2022-03-01,1.16,3018240000.00,3018240000.00,3.08,107.66
104,SHSE.600131,国网信通,19.35,19.35,19.81,18.99,19.11,-1.24,4.24,9722409,186735781.00,2022-03-01,1.80,10323496840.02,22843989735.84,4.45,33.74
105,SHSE.600132,重庆啤酒,133.80,135.50,143.73,135.50,142.32,6.37,6.15,5867317,826393536.00,2022-03-01,1.21,68878780899.36,68878780899.36,39.26,59.06
106,SHSE.600133,东湖高新,5.51,5.53,5.65,5.52,5.59,1.45,2.36,10239044,57048804.00,2022-03-01,1.29,4447151007.78,4447151007.78,0.76,6.84
107,SHSE.600135,乐凯胶片,7.53,7.51,7.59,7.51,7.58,0.66,1.06,3170401,23963458.00,2022-03-01,0.74,3242457312.86,4194067810.42,1.60,74.52
108,SHSE.600136,*ST明诚,5.43,5.40,5.51,5.40,5.49,1.10,2.03,5053609,27657053.00,2022-03-01,1.04,2672983201.14,3209556240.27,4.91,-5.13
109,SHSE.600137,浪莎股份,14.87,14.90,15.26,14.87,15.18,2.08,2.62,1868419,28244412.00,2022-03-01,1.92,1475762985.84,1475762985.84,2.81,75.55
110,SHSE.600138,中青旅,11.38,11.38,11.77,11.35,11.69,2.72,3.69,22760327,264569341.00,2022-03-01,3.14,8461689600.00,8461689600.00,1.33,-126.41
111,SHSE.600139,*ST西源,2.42,2.41,2.42,2.37,2.40,-0.83,2.07,6013600,14374791.00,2022-03-01,0.91,1588537219.20,1588537219.20,-3.23,-2.01
112,SHSE.600141,兴发集团,41.00,41.00,41.07,39.20,40.00,-2.44,4.56,42161025,1680337920.00,2022-03-01,4.32,39023903320.00,44468986520.00,3.17,16.19
113,SHSE.600143,金发科技,10.74,10.75,10.82,10.67,10.73,-0.09,1.40,14327041,153796065.00,2022-03-01,0.56,27614967740.39,27614967740.39,1.84,10.94
114,SHSE.600145,退市新亿,1.02,1.02,1.05,1.01,1.04,1.96,3.92,41606047,42779393.00,2022-03-01,2.79,1550744395.20,1550744395.20,2.86,-12.25
115,SHSE.600146,退市环球,2.09,2.00,2.03,1.99,1.99,-4.78,1.91,32037700,63895019.00,2022-03-01,6.82,935240300.00,935240300.00,2.44,-2.61
116,SHSE.600148,长春一东,16.20,16.20,16.91,15.95,16.90,4.32,5.93,4900280,80859307.00,2022-03-01,3.46,2391628005.00,2391628005.00,4.83,58.25
117,SHSE.600149,廊坊发展,5.04,5.01,5.17,5.01,5.13,1.79,3.17,5209709,26650186.00,2022-03-01,1.37,1950220800.00,1950220800.00,11.44,-989.47
118,SHSE.600150,中国船舶,21.91,22.03,22.29,21.76,22.27,1.64,2.42,49920011,1104171664.00,2022-03-01,2.04,54412463904.28,99600988440.66,2.16,182.92
119,SHSE.600151,航天机电,11.58,11.58,11.65,11.18,11.29,-2.50,4.06,24941350,283045232.00,2022-03-01,1.74,16192708320.23,16192708320.23,3.00,64.76
120,SHSE.600152,维科技术,7.20,7.13,7.13,6.87,6.96,-3.33,3.61,23578500,163938832.00,2022-03-01,4.81,3414901825.44,3653335751.52,1.84,-96.61
121,SHSE.600153,建发股份,9.98,9.99,10.18,9.95,10.02,0.40,2.30,13892297,139428479.00,2022-03-01,0.49,28408709310.60,28691493750.60,0.70,5.72
122,SHSE.600155,华创云信,9.61,9.60,9.73,9.56,9.71,1.04,1.77,11554335,111326375.00,2022-03-01,0.66,16891095052.08,16891095052.08,1.04,17.44
123,SHSE.600156,华升股份,4.30,4.32,4.35,4.26,4.30,0.00,2.09,3826402,16441624.00,2022-03-01,0.95,1729076018.60,1729076018.60,2.66,-66.22
124,SHSE.600157,永泰能源,1.80,1.80,1.81,1.78,1.80,0.00,1.67,184840093,332292096.00,2022-03-01,0.83,39991975461.00,39991975461.00,0.94,7.99
125,SHSE.600158,中体产业,9.79,9.78,9.89,9.73,9.83,0.41,1.63,10843038,106296097.00,2022-03-01,1.50,7098050282.85,9432013448.61,3.72,847.29
126,SHSE.600159,大龙地产,3.03,3.04,3.09,3.01,3.08,1.65,2.64,17340100,53095056.00,2022-03-01,2.09,2556409954.56,2556409954.56,1.03,16.62
127,SHSE.600160,巨化股份,14.62,14.64,15.10,14.53,15.00,2.60,3.90,46160887,687833472.00,2022-03-01,1.71,40496191215.00,40496191215.00,3.04,128.41
128,SHSE.600161,天坛生物,27.33,27.96,28.96,27.91,28.13,2.93,3.84,13352673,379733840.00,2022-03-01,0.97,38627401919.95,38627401919.95,4.80,50.82
129,SHSE.600162,香江控股,2.19,2.19,2.24,2.18,2.22,1.37,2.74,18072241,39999663.00,2022-03-01,0.53,7538634761.28,7538634761.28,1.03,14.80
130,SHSE.600163,中闽能源,8.01,8.04,8.24,8.01,8.05,0.50,2.87,23920205,193948299.00,2022-03-01,2.07,9290998746.75,15319118951.15,3.06,22.67
131,SHSE.600165,宁科生物,10.51,10.58,10.69,10.18,10.34,-1.62,4.85,11312205,116889574.00,2022-03-01,1.65,7081698233.50,7081698233.50,7.75,562.29
132,SHSE.600166,福田汽车,2.85,2.86,2.91,2.84,2.85,0.00,2.46,66067558,189437364.00,2022-03-01,1.00,18739297333.95,18739297333.95,1.79,113.07
133,SHSE.600167,联美控股,8.11,8.15,8.20,8.09,8.12,0.12,1.36,3175218,25820341.00,2022-03-01,0.14,18579530137.00,18579530137.00,2.13,14.79
134,SHSE.600168,武汉控股,7.10,7.08,7.18,7.05,7.18,1.13,1.83,7377359,52663293.00,2022-03-01,1.04,5094710388.56,5094710388.56,0.89,25.73
135,SHSE.600169,太原重工,2.71,2.72,2.79,2.71,2.79,2.95,2.95,25312318,69912988.00,2022-03-01,0.99,7153434450.00,9299464785.00,1.94,16.68
136,SHSE.600170,上海建工,3.26,3.26,3.31,3.26,3.29,0.92,1.53,74455740,244546280.00,2022-03-01,0.84,29295468525.12,29295468525.12,0.96,7.77
137,SHSE.600171,上海贝岭,22.79,22.87,22.89,22.53,22.74,-0.22,1.58,13012224,295343168.00,2022-03-01,1.86,15937605154.56,16209420240.36,4.12,18.00
138,SHSE.600172,黄河旋风,10.01,9.91,10.10,9.78,10.00,-0.10,3.20,55596065,552518496.00,2022-03-01,4.54,12242222860.00,14421844760.00,4.42,-17.49
139,SHSE.600173,卧龙地产,5.75,5.76,6.00,5.70,5.95,3.48,5.22,4260107,25006517.00,2022-03-01,0.61,4167476651.80,4168012151.80,1.17,5.97
140,SHSE.600176,中国巨石,17.05,17.17,17.41,16.88,17.04,-0.06,3.11,40613930,695793856.00,2022-03-01,1.01,68213449845.12,68213449845.12,3.02,12.54
141,SHSE.600177,雅戈尔,6.77,6.75,6.81,6.73,6.76,-0.15,1.18,7280109,49193145.00,2022-03-01,0.16,30438177457.48,31292060097.48,0.92,5.76
142,SHSE.600178,东安动力,7.35,7.38,7.47,7.34,7.46,1.50,1.77,3676801,27317928.00,2022-03-01,0.80,3447116800.00,3447116800.00,1.41,31.69
143,SHSE.600179,安通控股,4.00,3.95,3.98,3.83,3.88,-3.00,3.75,31484269,122515309.00,2022-03-01,0.87,14032972799.96,16933429877.88,2.18,6.57
144,SHSE.600180,瑞茂通,7.43,7.50,7.60,7.37,7.58,2.02,3.10,8393880,63033800.00,2022-03-01,0.83,7704899177.12,7704899177.12,1.13,13.78
145,SHSE.600182,S佳通,13.91,13.92,14.11,13.90,13.98,0.50,1.51,859500,12028936.00,2022-03-01,0.51,2376600000.00,4753200000.00,4.64,112.63
146,SHSE.600183,生益科技,19.43,19.38,19.49,19.28,19.44,0.05,1.08,14873603,287906080.00,2022-03-01,0.64,44937420096.96,44937420096.96,3.43,15.88
147,SHSE.600184,光电股份,14.21,14.31,14.66,14.17,14.58,2.60,3.45,7017337,101638435.00,2022-03-01,1.38,7417732843.08,7417732843.08,3.03,131.73
148,SHSE.600185,格力地产,6.11,6.09,6.19,6.08,6.15,0.65,1.80,12665972,78018555.00,2022-03-01,0.67,11712306344.40,11712306344.40,1.40,26.65
149,SHSE.600186,莲花健康,2.64,2.64,2.67,2.64,2.67,1.14,1.14,6762850,17991009.00,2022-03-01,0.39,4677576046.47,4789716046.47,3.41,81.66
150,SHSE.600187,国中水务,2.42,2.44,2.47,2.42,2.47,2.07,2.07,13060786,32115934.00,2022-03-01,0.79,4085219766.16,4085219766.16,1.23,2356.02
151,SHSE.600188,兖矿能源,31.70,32.20,33.08,31.53,32.79,3.44,4.89,29048734,941317088.00,2022-03-01,0.97,97942537755.60,162267992355.60,2.70,13.90
152,SHSE.600189,泉阳泉,7.49,7.49,7.63,7.46,7.54,0.67,2.27,5996800,45348878.00,2022-03-01,0.86,5276623384.50,5392591502.48,3.39,58.21
153,SHSE.600190,锦州港,3.48,3.83,3.83,3.83,3.83,10.06,0.00,57032897,218435996.00,2022-03-01,3.21,6815425749.90,7668776445.00,1.17,44.20
154,SHSE.600191,华资实业,3.84,3.85,3.98,3.84,3.93,2.34,3.65,4626400,18110206.00,2022-03-01,0.95,1905782760.00,1905782760.00,1.14,-12.95
155,SHSE.600192,长城电工,5.19,5.19,5.30,5.18,5.23,0.77,2.31,10246151,53634154.00,2022-03-01,2.32,2310342040.00,2310342040.00,1.36,-7.89
156,SHSE.600193,创兴资源,6.12,6.12,6.26,6.12,6.18,0.98,2.29,2818101,17439332.00,2022-03-01,0.66,2628805140.00,2628805140.00,8.40,44.39
157,SHSE.600195,中牧股份,13.17,13.25,13.55,13.12,13.48,2.35,3.26,13497806,180280746.00,2022-03-01,1.33,13690430901.48,13690430901.48,2.79,34.23
