,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
58,SHSE.600079,人福医药,27.28,27.47,30.01,27.20,30.01,10.01,10.30,24058361,697595365.87,2021-02-10,1.78,49008487959.08,40624666103.02,4.55,69.06
59,SHSE.600080,金花股份,5.34,5.46,5.58,5.41,5.47,2.43,3.18,654700,3592190.00,2021-02-10,0.21,2041788458.95,1669968419.84,1.19,100.04
60,SHSE.600081,东风科技,11.32,11.48,11.60,11.18,11.38,0.53,3.71,5717685,64972558.51,2021-02-10,1.82,3568312800.00,3568312800.00,2.50,26.18
61,SHSE.600082,海泰发展,2.62,2.62,2.68,2.61,2.66,1.53,2.67,2790397,7401568.26,2021-02-10,0.44,1718668097.16,1687210820.12,0.99,-42.05
62,SHSE.600083,博信股份,5.73,5.70,5.90,5.67,5.88,2.62,4.01,818300,4767379.00,2021-02-10,0.36,1352400000.00,1340600756.88,133.48,-32.45
63,SHSE.600084,中信尼雅,2.33,2.34,2.41,2.33,2.39,2.58,3.43,4739601,11206896.38,2021-02-10,0.42,2685707123.70,2685707123.70,1.25,-114.14
64,SHSE.600085,同仁堂,25.83,26.01,26.35,25.60,25.65,-0.70,2.90,22859133,592156737.12,2021-02-10,1.67,35178212220.30,35178212220.30,3.58,41.37
65,SHSE.600086,退市金钰,0.21,0.20,0.21,0.19,0.19,-9.52,9.52,64384281,12753316.08,2021-02-10,6.09,256500000.00,200800553.04,-0.14,-0.14
66,SHSE.600088,中视传媒,9.81,9.83,9.96,9.71,9.78,-0.31,2.55,2157580,21162979.80,2021-02-10,0.54,3889568592.00,3889568592.00,3.54,-58.03
67,SHSE.600089,特变电工,13.99,13.89,14.29,13.72,13.93,-0.43,4.07,218391465,3068096725.40,2021-02-10,5.88,51740377150.77,51740377150.77,1.58,27.14
68,SHSE.600090,退市济堂,1.46,1.46,1.53,1.45,1.53,4.79,5.48,20936350,31558969.50,2021-02-10,1.45,2202684305.85,2202684305.85,0.57,-8.11
69,SHSE.600091,退市明科,1.51,1.51,1.52,1.45,1.49,-1.32,4.64,1995765,2975243.90,2021-02-10,0.46,651744660.76,651744660.76,0.73,126.34
70,SHSE.600093,退市易见,7.02,6.99,7.36,6.96,7.28,3.70,5.70,10011048,72287032.22,2021-02-10,0.89,8171417800.00,8171417800.00,-1.92,-4.89
71,SHSE.600094,大名城,3.71,3.71,3.76,3.68,3.69,-0.54,2.16,9818909,36419622.23,2021-02-10,0.43,9133949460.33,8400672309.78,0.70,15.03
72,SHSE.600095,湘财股份,9.40,9.40,9.44,9.08,9.13,-2.87,3.83,32196026,296453514.73,2021-02-10,6.88,24486571384.22,4270647257.03,2.31,68.72
73,SHSE.600096,云天化,7.31,7.27,7.65,7.20,7.54,3.15,6.16,45483783,339470171.90,2021-02-10,3.34,13859377592.06,10263069989.64,2.16,112.39
74,SHSE.600097,开创国际,8.66,8.70,8.74,8.62,8.73,0.81,1.39,1863290,16187598.13,2021-02-10,0.77,2103376160.07,2103376160.07,1.12,12.97
75,SHSE.600098,广州发展,5.47,5.47,5.55,5.45,5.54,1.28,1.83,2553299,14104914.48,2021-02-10,0.09,15103128931.32,15103128931.32,0.84,15.80
76,SHSE.600099,林海股份,5.54,5.57,5.73,5.51,5.72,3.25,3.97,2424610,13698326.70,2021-02-10,1.11,1253366400.00,1253366400.00,2.59,192.73
77,SHSE.600100,同方股份,5.15,5.13,5.29,5.13,5.25,1.94,3.11,12794001,66884490.45,2021-02-10,0.43,15560469492.75,15560469492.75,0.97,-26.73
78,SHSE.600101,明星电力,4.96,4.95,5.08,4.95,5.06,2.02,2.62,1078790,5398720.20,2021-02-10,0.26,2132449310.20,2132449310.20,0.88,30.45
79,SHSE.600103,青山纸业,1.91,1.90,1.94,1.89,1.92,0.52,2.62,25335862,48618598.60,2021-02-10,1.10,4427170189.44,4427170189.44,1.22,603.05
80,SHSE.600104,上汽集团,21.27,21.36,22.18,21.27,21.93,3.10,4.28,59655916,1295602020.79,2021-02-10,0.51,256218307734.45,256218307734.45,0.99,11.94
81,SHSE.600105,永鼎股份,2.88,2.87,2.90,2.86,2.89,0.35,1.39,11305662,32566297.16,2021-02-10,0.82,3990662155.73,3990662155.73,1.50,-26.94
82,SHSE.600106,重庆路桥,2.49,2.49,2.49,2.47,2.48,-0.40,0.80,3874098,9605534.78,2021-02-10,0.29,3295982153.76,3295982153.76,0.86,14.92
83,SHSE.600107,美尔雅,8.04,8.04,8.15,7.93,8.06,0.25,2.74,1890601,15234237.05,2021-02-10,0.53,2901600000.00,2901600000.00,3.95,-65.31
84,SHSE.600108,亚盛集团,2.53,2.53,2.57,2.52,2.55,0.79,1.98,14784300,37569397.00,2021-02-10,0.76,4964633558.55,4964633558.55,1.24,112.65
85,SHSE.600109,国金证券,12.84,12.75,13.62,12.59,13.24,3.12,8.02,80150920,1046662941.18,2021-02-10,2.65,40042517264.40,40042517264.40,1.78,20.16
86,SHSE.600110,诺德股份,9.15,9.15,9.33,8.90,9.30,1.64,4.70,29019774,264917907.21,2021-02-10,2.52,12994598119.50,10697902502.10,3.81,-64.26
87,SHSE.600111,北方稀土,18.10,18.18,19.19,17.76,18.77,3.70,7.90,210002156,3895591975.17,2021-02-10,5.78,68192648820.00,68192648820.00,6.54,102.85
88,SHSE.600112,ST天成,0.95,0.90,0.92,0.90,0.90,-5.26,2.11,11739400,10572888.00,2021-02-10,2.31,458284361.40,458284361.40,-7.26,-0.53
89,SHSE.600113,浙江东日,5.80,5.84,5.84,5.77,5.79,-0.17,1.21,1392488,8083636.17,2021-02-10,0.34,2382186416.40,2382186416.40,1.62,19.74
90,SHSE.600114,东睦股份,7.75,7.72,7.79,7.61,7.71,-0.52,2.32,4116794,31676192.34,2021-02-10,0.67,4752362250.87,4728604965.27,1.80,17.36
91,SHSE.600115,中国东航,4.80,4.77,4.79,4.72,4.75,-1.04,1.46,23714360,112563523.14,2021-02-10,0.24,77802668714.25,46590306989.50,1.44,-7.57
92,SHSE.600116,三峡水利,8.88,8.85,8.89,8.71,8.82,-0.68,2.03,4824727,42521455.72,2021-02-10,0.49,16865100413.28,8758308527.64,1.65,41.54
93,SHSE.600117,*ST西钢,3.18,3.15,3.18,3.13,3.17,-0.31,1.57,4976722,15703677.50,2021-02-10,0.48,3313024858.84,3313024858.84,2.29,177.97
94,SHSE.600118,中国卫星,31.89,31.92,32.18,31.55,32.01,0.38,1.98,11034707,352138265.88,2021-02-10,0.93,37851477211.35,37851477211.35,6.41,122.31
95,SHSE.600119,长江投资,7.50,7.50,7.66,7.47,7.51,0.13,2.53,1216400,9156352.00,2021-02-10,0.40,2743180478.70,2308574000.00,7.90,33.38
96,SHSE.600120,浙江东方,5.31,5.30,5.38,5.30,5.31,0.00,1.51,7460324,39721761.05,2021-02-10,0.33,11830365977.22,11830365977.22,0.87,13.10
97,SHSE.600121,郑州煤电,5.36,5.10,5.25,4.82,4.82,-10.07,8.02,123945644,612022613.19,2021-02-10,10.17,5872746023.16,5872746023.16,3.24,-4.62
98,SHSE.600122,*ST宏图,0.96,0.95,0.98,0.95,0.97,1.04,3.13,8457624,8149925.04,2021-02-10,0.73,1123510599.50,1123510599.50,2.76,-0.45
99,SHSE.600123,兰花科创,4.75,4.76,4.76,4.70,4.74,-0.21,1.26,4736900,22398829.00,2021-02-10,0.41,5414976000.00,5414976000.00,0.51,32.26
100,SHSE.600125,铁龙物流,4.97,4.98,5.02,4.94,4.99,0.40,1.61,9410073,46879987.80,2021-02-10,0.72,6514554151.26,6514554151.26,1.05,14.80
101,SHSE.600126,杭钢股份,5.06,5.07,5.11,5.03,5.08,0.40,1.58,11149352,56521425.28,2021-02-10,0.33,17156120541.64,17156120541.64,0.87,20.07
102,SHSE.600127,金健米业,8.41,8.41,8.50,8.34,8.44,0.36,1.90,9168841,77263130.14,2021-02-10,1.43,5416650359.92,5416650359.92,7.33,-2044.70
103,SHSE.600128,苏豪弘业,5.62,5.63,5.67,5.61,5.65,0.53,1.07,1600078,9028754.13,2021-02-10,0.65,1394236375.00,1394236375.00,0.73,18.27
104,SHSE.600129,太极集团,13.39,14.00,14.68,13.53,14.18,5.90,8.59,5606334,79415036.06,2021-02-10,1.01,7896710749.92,7896710749.92,2.44,-44.26
105,SHSE.600130,波导股份,2.99,2.98,3.04,2.97,3.01,0.67,2.34,5119076,15443347.76,2021-02-10,0.67,2311680000.00,2311680000.00,2.46,48.25
106,SHSE.600131,国网信通,13.73,13.78,14.00,13.71,13.87,1.02,2.11,4347976,60233917.23,2021-02-10,0.80,16580122325.28,7492773478.34,3.57,27.32
107,SHSE.600132,重庆啤酒,154.21,154.21,164.40,151.50,162.00,5.05,8.37,2924852,461804064.91,2021-02-10,0.60,78403334076.00,78403334076.00,133.96,72.81
108,SHSE.600133,东湖高新,5.52,5.52,5.61,5.51,5.52,0.00,1.81,5155177,28595655.11,2021-02-10,0.66,4390989719.04,4282708968.48,0.82,13.72
109,SHSE.600135,乐凯胶片,5.56,5.53,5.60,5.52,5.55,-0.18,1.44,2000200,11115244.00,2021-02-10,0.47,3070854399.45,2374094734.35,1.20,72.33
110,SHSE.600136,*ST明诚,5.24,5.25,5.58,5.22,5.46,4.20,6.87,6634538,36182533.48,2021-02-10,1.36,3192017681.58,2658376735.56,1.51,-1.73
111,SHSE.600137,浪莎股份,12.03,11.95,12.99,11.94,12.23,1.66,8.73,721501,8842992.18,2021-02-10,0.74,1188971101.24,1188971101.24,2.32,89.72
112,SHSE.600138,中青旅,10.27,10.20,10.51,10.18,10.51,2.34,3.21,18359416,190534480.76,2021-02-10,2.54,7607558400.00,7607558400.00,1.20,-72.77
113,SHSE.600139,*ST西源,2.83,2.84,2.86,2.80,2.84,0.35,2.12,10322401,29217908.87,2021-02-10,1.56,1879769042.72,1879769042.72,13.00,-33.67
114,SHSE.600141,兴发集团,13.77,13.76,13.85,13.40,13.61,-1.16,3.27,33569357,456735888.16,2021-02-10,3.99,15234934143.43,11453525360.34,1.59,42.27
115,SHSE.600143,金发科技,29.33,29.97,29.97,28.62,29.50,0.58,4.60,115696206,3387287234.60,2021-02-10,4.50,75921859118.50,75921859118.50,5.12,18.54
116,SHSE.600145,退市新亿,1.01,1.00,1.06,0.98,1.06,4.95,7.92,12438187,12789939.62,2021-02-10,0.83,1580566402.80,1580566402.80,3.22,88.36
117,SHSE.600146,退市环球,1.01,1.01,1.02,1.00,1.01,0.00,1.98,9364593,9424484.00,2021-02-10,1.99,474669700.00,474669700.00,1.05,-4.98
118,SHSE.600148,长春一东,12.17,12.25,12.40,12.16,12.31,1.15,1.97,460400,5660029.00,2021-02-10,0.33,1742067499.50,1742067499.50,3.62,35.27
119,SHSE.600149,廊坊发展,4.05,4.06,4.25,4.04,4.25,4.94,5.19,2543068,10581501.42,2021-02-10,0.67,1615680000.00,1615680000.00,9.59,163.61
120,SHSE.600150,中国船舶,14.70,14.68,14.76,14.51,14.53,-1.16,1.70,10855876,158260419.07,2021-02-10,0.67,64984389853.74,23662947914.36,1.42,-99.76
121,SHSE.600151,航天机电,8.62,8.63,8.67,8.35,8.52,-1.16,3.71,32973259,279429096.89,2021-02-10,2.30,12219829485.24,12219829485.24,2.23,-16.85
122,SHSE.600152,维科技术,6.04,6.05,6.09,6.01,6.03,-0.17,1.32,2306120,13927094.60,2021-02-10,0.76,2538148124.61,1829050895.70,1.78,100.47
123,SHSE.600153,建发股份,8.00,8.01,8.04,7.95,7.99,-0.12,1.12,10078233,80480386.11,2021-02-10,0.36,22879784714.70,22653252234.70,0.63,4.04
124,SHSE.600155,华创云信,11.59,11.42,11.57,11.31,11.34,-2.16,2.24,12714439,145105153.49,2021-02-10,0.73,19726572388.32,19726572388.32,1.30,50.32
125,SHSE.600156,华升股份,3.44,3.45,3.56,3.42,3.55,3.20,4.07,2777000,9767670.00,2021-02-10,0.69,1427492992.10,1427492992.10,1.98,951.04
126,SHSE.600157,永泰能源,1.30,1.30,1.31,1.29,1.30,0.00,1.54,44079165,57405204.20,2021-02-10,0.20,28883093388.50,28883093388.50,0.70,139.20
127,SHSE.600158,中体产业,10.65,10.65,10.86,10.58,10.72,0.66,2.63,9735200,104248194.57,2021-02-10,1.55,10285980078.24,6730121935.04,4.12,72.44
128,SHSE.600159,大龙地产,2.23,2.23,2.25,2.20,2.22,-0.45,2.24,4787240,10651844.40,2021-02-10,0.58,1842607175.04,1842607175.04,0.76,14.27
129,SHSE.600160,巨化股份,9.13,9.16,9.18,8.86,9.03,-1.10,3.50,26949250,242923981.78,2021-02-10,1.00,24378707111.43,24378707111.43,1.95,585.18
130,SHSE.600161,天坛生物,41.59,41.30,43.93,41.05,43.52,4.64,6.92,18231571,784436294.80,2021-02-10,1.45,54593236111.36,54593236111.36,12.08,85.16
131,SHSE.600162,香江控股,1.70,1.75,1.75,1.70,1.70,0.00,2.94,3439200,5919656.00,2021-02-10,0.10,5772828420.80,5772828420.80,1.09,37.69
132,SHSE.600163,中闽能源,4.25,4.21,4.31,4.12,4.13,-2.82,4.47,12987927,54258902.31,2021-02-10,1.30,6976821340.44,4127791399.90,1.97,27.26
133,SHSE.600165,宁科生物,5.70,5.70,5.75,5.61,5.62,-1.40,2.46,4532400,25637936.00,2021-02-10,0.66,3849046815.50,3849046815.50,4.03,-173.94
134,SHSE.600166,福田汽车,3.75,3.88,3.91,3.66,3.83,2.13,6.67,363487616,1383962391.41,2021-02-10,5.53,25182985540.01,25182985540.01,1.63,116.72
135,SHSE.600167,联美控股,10.25,10.23,10.34,10.12,10.29,0.39,2.15,6427973,65786129.85,2021-02-10,0.28,23544749397.75,23544749397.75,2.68,12.84
136,SHSE.600168,武汉控股,6.23,6.25,6.29,6.21,6.27,0.64,1.28,873438,5464067.26,2021-02-10,0.12,4449001968.84,4449001968.84,0.82,15.36
137,SHSE.600169,太原重工,2.21,2.21,2.22,2.17,2.19,-0.90,2.26,24825552,54331395.86,2021-02-10,0.97,7299579885.00,5615061450.00,1.60,-6.41
138,SHSE.600170,上海建工,2.86,2.86,2.87,2.85,2.86,0.00,0.70,13080694,37358083.32,2021-02-10,0.15,25466577502.08,25466577502.08,0.91,7.38
139,SHSE.600171,上海贝岭,14.12,14.13,14.21,14.02,14.20,0.57,1.35,6915945,97753282.47,2021-02-10,0.99,9998526918.80,9934455098.80,3.04,50.33
140,SHSE.600172,黄河旋风,2.54,2.55,2.59,2.54,2.56,0.79,1.97,7228342,18525289.90,2021-02-10,0.59,3691992258.56,3134009052.16,1.15,-27.39
141,SHSE.600173,卧龙地产,4.22,4.23,4.26,4.15,4.19,-0.71,2.61,2358313,9862414.99,2021-02-10,0.34,2937144932.36,2934744062.36,0.93,7.56
142,SHSE.600176,中国巨石,27.13,27.00,27.99,26.72,27.58,1.66,4.68,33954077,929831150.24,2021-02-10,0.97,96593622895.42,96593622895.42,5.54,51.94
143,SHSE.600177,雅戈尔,7.91,7.90,8.14,7.81,7.96,0.63,4.17,34248804,272815246.12,2021-02-10,0.74,36846863665.08,36846863665.08,1.29,5.69
144,SHSE.600178,东安动力,6.16,6.12,6.24,6.12,6.17,0.16,1.95,3281800,20295438.00,2021-02-10,0.71,2851033600.00,2851033600.00,1.48,36.65
145,SHSE.600179,安通控股,3.86,3.86,3.90,3.83,3.86,0.00,1.81,3744361,14473147.24,2021-02-10,0.10,16846144156.86,13760689888.62,2.80,-4.23
146,SHSE.600180,瑞茂通,4.99,4.99,5.01,4.93,4.99,0.00,1.60,1451941,7215543.55,2021-02-10,0.14,5072222545.36,5072222545.36,0.83,25.05
147,SHSE.600182,S佳通,14.20,14.15,14.23,13.80,14.02,-1.27,3.03,1047400,14673811.00,2021-02-10,0.62,4766800000.00,2383400000.00,4.74,79.47
148,SHSE.600183,生益科技,23.04,23.02,23.82,22.90,23.32,1.22,3.99,24364525,569476120.29,2021-02-10,1.06,53421924498.80,53421924498.80,5.40,31.79
149,SHSE.600184,光电股份,10.23,10.23,10.30,10.10,10.19,-0.39,1.96,5107034,52003352.31,2021-02-10,1.00,5184272816.94,5184272816.94,2.16,90.40
150,SHSE.600185,格力地产,6.46,5.81,6.09,5.81,5.81,-10.06,4.33,91404960,534706063.63,2021-02-10,4.43,11974941208.30,11974941208.30,1.53,19.36
151,SHSE.600186,莲花健康,2.62,2.62,2.64,2.61,2.62,0.00,1.15,5425350,14246601.00,2021-02-10,0.39,3615400762.10,3615400762.10,9.38,128.80
152,SHSE.600187,国中水务,2.11,2.11,2.13,2.10,2.13,0.95,1.42,6937450,14680472.50,2021-02-10,0.42,3522881822.64,3522881822.64,1.03,119.08
153,SHSE.600188,兖矿能源,8.75,8.73,8.96,8.69,8.88,1.49,3.09,18843505,166381348.13,2021-02-10,0.64,43156800000.00,26284419936.00,0.88,5.85
154,SHSE.600189,泉阳泉,12.44,12.30,12.74,11.68,12.16,-2.25,8.52,32373152,395492515.87,2021-02-10,5.75,8696805393.92,6843668051.84,5.85,-5.86
155,SHSE.600190,锦州港,2.75,2.75,2.76,2.74,2.75,0.00,0.73,1911211,5243827.54,2021-02-10,0.11,5506301625.00,4893582457.50,0.85,31.74
156,SHSE.600191,华资实业,2.89,2.83,2.93,2.70,2.75,-4.84,7.96,28626500,80145902.00,2021-02-10,5.90,1333563000.00,1333563000.00,0.79,55.88
157,SHSE.600192,长城电工,3.62,3.64,3.67,3.58,3.58,-1.10,2.49,1916986,6928064.62,2021-02-10,0.43,1581457840.00,1581457840.00,0.87,133.22
