,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
18,SHSE.600025,华能水电,6.17,6.18,6.25,6.01,6.02,-2.43,3.89,57223157,348145628.31,2021-04-15,0.32,108360000000.00,108360000000.00,2.21,21.56
19,SHSE.600026,中远海能,6.47,6.41,6.43,6.37,6.39,-1.24,0.93,8986458,57487235.54,2021-04-15,0.31,30433601145.15,18307175476.32,0.87,12.83
20,SHSE.600027,华电国际,3.48,3.49,3.49,3.43,3.44,-1.15,1.72,26028655,89770651.93,2021-04-15,0.32,33928639686.32,28021356102.32,0.70,8.12
21,SHSE.600028,中国石化,4.35,4.39,4.41,4.35,4.37,0.46,1.38,98335568,430405941.86,2021-04-15,0.10,529081186153.02,417587459471.02,0.69,16.07
22,SHSE.600029,南方航空,6.76,6.71,6.78,6.68,6.70,-0.89,1.48,31914166,214414608.06,2021-04-15,0.39,102706326046.50,54347186887.70,1.57,-9.47
23,SHSE.600030,中信证券,23.58,23.52,23.56,23.24,23.38,-0.85,1.36,48101445,1123290223.26,2021-04-15,0.49,302228023558.02,229466790546.00,1.63,20.28
24,SHSE.600031,三一重工,31.53,31.40,31.70,30.36,31.64,0.35,4.25,97714911,3033274541.61,2021-04-15,1.15,268472404811.24,268472404811.24,4.32,17.40
25,SHSE.600033,福建高速,2.67,2.66,2.69,2.66,2.68,0.37,1.12,3594225,9622264.00,2021-04-15,0.13,7354992000.00,7354992000.00,0.73,17.86
26,SHSE.600035,楚天高速,2.86,2.85,2.90,2.85,2.89,1.05,1.75,6539600,18852975.00,2021-04-15,0.41,4653234953.89,4653234953.89,0.70,12.03
27,SHSE.600036,招商银行,49.70,49.72,49.98,48.28,49.44,-0.52,3.42,57296514,2810517786.96,2021-04-15,0.28,1246869166513.44,1019895012569.76,1.86,12.81
28,SHSE.600037,歌华有线,9.25,9.20,9.50,9.18,9.40,1.62,3.46,16538039,155117535.52,2021-04-15,1.19,13082712109.60,13082712109.60,1.03,79.81
29,SHSE.600038,中直股份,50.90,50.85,51.91,50.20,51.80,1.77,3.36,3155142,161232962.09,2021-04-15,0.54,30534893888.80,30534893888.80,3.38,40.30
30,SHSE.600039,四川路桥,6.66,6.70,6.70,6.53,6.61,-0.75,2.55,20148445,133508404.69,2021-04-15,0.56,31579739610.29,23865573621.10,1.32,12.24
31,SHSE.600048,保利发展,14.34,14.34,14.42,14.25,14.33,-0.07,1.19,31165260,446634899.28,2021-04-15,0.26,171522838817.04,171522838817.04,1.06,5.93
32,SHSE.600050,中国联通,4.15,4.14,4.15,4.11,4.14,-0.24,0.96,42551946,175462545.09,2021-04-15,0.14,128389072608.18,127328367037.68,0.86,23.25
33,SHSE.600051,宁波联合,7.98,7.98,7.99,7.90,7.93,-0.63,1.13,2073577,16472241.15,2021-04-15,0.67,2465278400.00,2465278400.00,0.83,7.17
34,SHSE.600052,东望时代,3.26,3.28,3.43,3.27,3.33,2.15,4.91,17412602,58252936.02,2021-04-15,2.06,2811168487.53,2811168487.53,0.83,82.92
35,SHSE.600053,九鼎投资,17.36,17.20,17.42,17.00,17.34,-0.12,2.42,2032845,34916181.03,2021-04-15,0.47,7517597472.00,7517597472.00,2.81,86.65
36,SHSE.600054,黄山旅游,10.95,11.00,11.00,10.77,10.98,0.27,2.10,6190850,67390690.00,2021-04-15,1.21,8008586251.20,5636034000.00,1.90,-183.07
37,SHSE.600055,万东医疗,12.78,12.78,12.78,12.60,12.68,-0.78,1.41,2839280,35958981.40,2021-04-15,0.53,6857549403.32,6857549403.32,2.94,30.37
38,SHSE.600056,中国医药,12.99,12.99,13.00,12.81,12.90,-0.69,1.46,7772967,100083441.82,2021-04-15,0.73,13783463388.60,13778595754.20,1.35,11.02
39,SHSE.600057,厦门象屿,6.65,6.63,6.72,6.53,6.68,0.45,2.86,16167163,107133939.90,2021-04-15,0.76,14411793287.80,14278276667.56,1.28,11.09
40,SHSE.600058,五矿发展,8.33,8.25,8.29,7.94,8.04,-3.48,4.20,12484597,100843018.53,2021-04-15,1.16,8618162116.44,8618162116.44,1.99,32.08
41,SHSE.600059,古越龙山,11.14,11.10,11.28,11.08,11.18,0.36,1.80,8902948,99743042.72,2021-04-15,1.10,9039300164.70,9039300164.70,2.09,51.52
42,SHSE.600060,海信视像,11.76,11.70,11.75,11.59,11.65,-0.94,1.36,7265940,84575077.88,2021-04-15,0.56,15243806236.30,15243806236.30,0.97,17.59
43,SHSE.600061,国投资本,12.79,12.75,12.75,12.58,12.64,-1.17,1.33,10960341,138632570.76,2021-04-15,0.26,53431180259.68,53431180259.68,1.23,12.88
44,SHSE.600062,华润双鹤,11.57,11.61,11.68,11.53,11.61,0.35,1.30,2511267,29161434.87,2021-04-15,0.24,12111989813.10,12111989813.10,1.27,12.05
45,SHSE.600063,皖维高新,4.27,4.28,4.29,4.14,4.24,-0.70,3.51,37401634,157416107.78,2021-04-15,1.94,8165793494.08,8165793494.08,1.44,13.36
46,SHSE.600064,南京高科,9.74,9.71,9.77,9.69,9.74,0.00,0.82,2975391,28927319.79,2021-04-15,0.24,12038220089.12,12038220089.12,0.87,5.50
47,SHSE.600066,宇通客车,14.50,14.50,14.62,14.36,14.54,0.28,1.79,10704666,155537717.43,2021-04-15,0.48,32190676302.42,32190676302.42,2.14,62.39
48,SHSE.600067,冠城大通,3.37,3.37,3.38,3.35,3.37,0.00,0.89,3156006,10622636.17,2021-04-15,0.21,5028413143.25,5028413143.25,0.62,9.01
49,SHSE.600068,葛洲坝,7.38,7.38,7.41,7.34,7.37,-0.14,0.95,15690974,115648983.36,2021-04-15,0.34,33937209526.44,33937209526.44,1.00,7.92
50,SHSE.600070,ST富润,6.40,6.40,6.49,6.35,6.49,1.41,2.19,7040789,45289237.35,2021-04-15,1.35,3387430305.82,3387430305.82,1.38,7.13
51,SHSE.600071,凤凰光学,13.64,13.72,13.74,13.55,13.63,-0.07,1.39,1165520,15899693.60,2021-04-15,0.49,3837852107.07,3236749575.28,7.47,505.51
52,SHSE.600072,中船科技,11.50,11.43,11.77,11.34,11.60,0.87,3.74,7102530,82311497.68,2021-04-15,0.96,8540498642.80,8540498642.80,2.17,93.35
53,SHSE.600073,上海梅林,8.24,8.25,8.26,8.19,8.23,-0.12,0.85,4219341,34639376.13,2021-04-15,0.45,7717513554.56,7717513554.56,1.78,19.07
54,SHSE.600075,新疆天业,7.23,7.18,7.30,7.03,7.22,-0.14,3.73,16215187,115955412.73,2021-04-15,1.67,10250434261.14,7021611381.44,1.40,308.97
55,SHSE.600076,康欣新材,4.33,4.32,4.33,4.23,4.25,-1.85,2.31,12726701,54325340.24,2021-04-15,1.23,5714309309.75,4395622548.25,1.18,-43.49
56,SHSE.600077,*ST宋都,2.59,2.59,2.65,2.58,2.64,1.93,2.70,5087200,13363463.00,2021-04-15,0.38,3537922940.64,3537922940.64,0.74,4.30
57,SHSE.600078,ST澄星,3.14,3.13,3.18,3.10,3.14,0.00,2.55,7454200,23436107.00,2021-04-15,1.12,2080478783.54,2080478783.54,-4.27,296.44
58,SHSE.600079,人福医药,33.96,33.98,34.20,33.34,34.07,0.32,2.53,9440649,319644585.04,2021-04-15,0.70,55638759905.56,46120705569.14,4.61,78.41
59,SHSE.600080,金花股份,6.02,6.02,6.04,5.90,5.95,-1.16,2.33,540944,3218271.60,2021-04-15,0.14,2220958195.75,2220958195.75,1.28,108.82
60,SHSE.600081,东风科技,10.86,10.88,10.94,10.73,10.92,0.55,1.93,1699001,18391422.74,2021-04-15,0.54,3424075200.00,3424075200.00,2.33,34.75
61,SHSE.600082,海泰发展,2.93,2.93,2.98,2.92,2.96,1.02,2.05,2689455,7954186.78,2021-04-15,0.42,1912502844.96,1877497754.72,1.11,-46.80
62,SHSE.600083,博信股份,6.28,6.26,6.52,6.20,6.49,3.34,5.10,714205,4554388.95,2021-04-15,0.31,1492700000.00,1479676685.74,138.92,-35.81
63,SHSE.600084,中信尼雅,2.54,2.52,2.55,2.49,2.50,-1.57,2.36,2793494,7015790.07,2021-04-15,0.25,2809317075.00,2809317075.00,1.30,-119.40
64,SHSE.600085,同仁堂,28.90,28.98,29.04,27.86,27.94,-3.32,4.08,22150340,627296184.53,2021-04-15,1.62,38318879120.28,38318879120.28,3.77,37.15
65,SHSE.600088,中视传媒,11.74,11.64,12.10,11.63,11.74,0.00,4.00,7873005,93208489.04,2021-04-15,1.98,4669073136.00,4669073136.00,4.30,-69.66
66,SHSE.600089,特变电工,10.98,10.99,11.22,10.94,11.17,1.73,2.55,64463772,718830739.45,2021-04-15,1.74,41488873853.13,41488873853.13,1.19,16.68
67,SHSE.600090,退市济堂,1.78,1.78,1.78,1.69,1.69,-5.06,5.06,22406200,38287055.00,2021-04-15,1.56,2433030377.05,2433030377.05,0.63,-8.95
68,SHSE.600091,退市明科,1.82,1.83,1.84,1.80,1.81,-0.55,2.20,1028996,1865538.80,2021-04-15,0.24,791716668.44,791716668.44,0.90,153.47
69,SHSE.600093,退市易见,8.26,8.24,8.55,8.19,8.40,1.69,4.36,16696464,140402019.17,2021-04-15,1.49,9428559000.00,9428559000.00,-2.60,-5.64
70,SHSE.600094,大名城,3.66,3.64,3.67,3.59,3.60,-1.64,2.19,15106501,54668602.20,2021-04-15,0.66,8911170205.20,8195777863.20,0.67,14.66
71,SHSE.600095,湘财股份,8.40,8.34,8.36,8.16,8.18,-2.62,2.38,12552989,103343310.02,2021-04-15,2.68,21938680604.92,3826275417.58,2.04,61.57
72,SHSE.600096,云天化,8.07,8.09,8.14,7.89,8.11,0.50,3.10,22599094,181174565.46,2021-04-15,1.66,14901282752.17,11038925413.26,2.12,54.78
73,SHSE.600097,开创国际,10.36,10.36,10.36,9.88,9.93,-4.15,4.63,11712800,117328824.00,2021-04-15,4.86,2392500030.87,2392500030.87,1.28,16.94
74,SHSE.600098,广州发展,6.16,6.14,6.15,5.96,6.01,-2.44,3.08,11037741,66588436.13,2021-04-15,0.40,16384441313.58,16384441313.58,0.89,18.14
75,SHSE.600099,林海股份,6.38,6.37,6.44,6.31,6.44,0.94,2.04,1746800,11192467.00,2021-04-15,0.80,1411132800.00,1411132800.00,2.91,182.72
76,SHSE.600100,同方股份,5.77,5.77,5.79,5.72,5.76,-0.17,1.21,4802030,27626848.07,2021-04-15,0.16,17072057957.76,17072057957.76,1.07,-29.33
77,SHSE.600101,明星电力,5.64,5.67,5.80,5.59,5.63,-0.18,3.72,4901921,27751629.71,2021-04-15,1.16,2372665932.10,2372665932.10,0.97,33.89
78,SHSE.600103,青山纸业,2.16,2.15,2.16,2.13,2.15,-0.46,1.39,19784191,42300599.83,2021-04-15,0.86,4957508285.05,4957508285.05,1.36,675.29
79,SHSE.600104,上汽集团,19.95,19.90,19.99,19.63,19.78,-0.85,1.80,19017098,375062927.29,2021-04-15,0.16,231098865799.70,231098865799.70,0.86,11.31
80,SHSE.600105,永鼎股份,3.13,3.13,3.15,3.09,3.12,-0.32,1.92,8490598,26567879.86,2021-04-15,0.61,4308313804.08,4308313804.08,1.55,-29.08
81,SHSE.600106,重庆路桥,2.65,2.66,2.68,2.65,2.67,0.75,1.13,6320402,16828429.22,2021-04-15,0.48,3548496915.54,3548496915.54,0.74,15.62
82,SHSE.600107,美尔雅,7.92,7.93,8.71,7.87,8.20,3.54,10.61,17300992,144660727.24,2021-04-15,4.81,2952000000.00,2952000000.00,4.02,-66.45
83,SHSE.600108,亚盛集团,2.77,2.77,2.79,2.74,2.76,-0.36,1.81,11699700,32307061.00,2021-04-15,0.60,5373485733.96,5373485733.96,1.34,121.92
84,SHSE.600109,国金证券,12.69,12.59,12.62,12.43,12.47,-1.73,1.50,29598028,369667401.23,2021-04-15,0.98,37713760595.70,37713760595.70,1.65,20.25
85,SHSE.600110,诺德股份,6.97,6.90,7.05,6.64,6.76,-3.01,5.88,27754955,187131532.45,2021-04-15,2.41,9445535837.40,7776109775.72,2.71,-46.71
86,SHSE.600111,北方稀土,18.94,18.61,19.45,18.20,19.29,1.85,6.60,101805517,1930416557.53,2021-04-15,2.80,70081843140.00,70081843140.00,6.18,84.17
87,SHSE.600112,ST天成,1.38,1.40,1.43,1.37,1.40,1.45,4.35,5348380,7483687.00,2021-04-15,1.05,712886784.40,712886784.40,-9.70,-0.82
88,SHSE.600113,浙江东日,6.25,6.21,6.32,6.21,6.23,-0.32,1.76,4120009,25773784.40,2021-04-15,1.00,2563216126.80,2563216126.80,1.72,21.24
89,SHSE.600114,东睦股份,7.53,7.50,7.52,7.38,7.39,-1.86,1.86,4502220,33365481.72,2021-04-15,0.73,4555117643.83,4532346393.43,1.70,16.64
90,SHSE.600115,中国东航,5.54,5.52,5.62,5.45,5.59,0.90,3.07,34383880,191009463.28,2021-04-15,0.35,91561456444.77,54829434962.38,1.83,-7.74
91,SHSE.600116,三峡水利,8.98,8.91,8.98,8.75,8.85,-1.45,2.56,6214167,54923079.09,2021-04-15,0.63,16922464700.40,8788098692.70,1.63,27.30
92,SHSE.600117,*ST西钢,4.43,4.33,4.39,4.16,4.26,-3.84,5.19,46072965,196361469.83,2021-04-15,4.41,4452203753.52,4452203753.52,3.22,239.17
93,SHSE.600118,中国卫星,31.99,32.20,32.35,31.80,31.93,-0.19,1.72,8442652,270738565.67,2021-04-15,0.71,37756878080.55,37756878080.55,6.33,106.80
94,SHSE.600119,长江投资,6.56,6.52,6.56,6.50,6.55,-0.15,0.91,275200,1796377.00,2021-04-15,0.09,2392520923.50,2013470000.00,6.92,29.12
95,SHSE.600120,浙江东方,5.73,5.72,5.79,5.67,5.78,0.87,2.09,11489168,65899918.18,2021-04-15,0.52,12877498182.36,12877498182.36,0.94,14.26
96,SHSE.600121,郑州煤电,5.60,5.61,6.06,5.53,5.77,3.04,9.46,91348799,534448199.46,2021-04-15,7.50,7030237459.26,7030237459.26,3.80,-5.53
97,SHSE.600122,*ST宏图,1.24,1.23,1.24,1.21,1.22,-1.61,2.42,12108679,14797773.38,2021-04-15,1.05,1413075187.00,1413075187.00,4.81,-0.56
98,SHSE.600123,兰花科创,5.51,5.51,5.59,5.43,5.57,1.09,2.90,11044300,61180699.96,2021-04-15,0.97,6363168000.00,6363168000.00,0.58,16.98
99,SHSE.600125,铁龙物流,5.21,5.19,5.22,5.16,5.19,-0.38,1.15,6568768,34052004.21,2021-04-15,0.50,6775658526.06,6775658526.06,1.07,16.91
100,SHSE.600126,杭钢股份,6.16,6.12,6.22,6.02,6.10,-0.97,3.25,33822862,206109659.06,2021-04-15,1.00,20600853406.30,20600853406.30,1.02,18.18
101,SHSE.600127,金健米业,9.07,9.04,9.09,8.96,8.98,-0.99,1.43,7756406,69782933.33,2021-04-15,1.21,5763213297.64,5763213297.64,7.69,273.64
102,SHSE.600128,苏豪弘业,6.50,6.50,6.68,6.41,6.63,2.00,4.15,7037051,46353773.54,2021-04-15,2.85,1636068525.00,1636068525.00,0.85,21.44
103,SHSE.600129,太极集团,14.55,14.56,14.72,14.43,14.62,0.48,1.99,2179449,31746565.28,2021-04-15,0.39,8141742677.28,8141742677.28,2.50,-45.63
104,SHSE.600130,波导股份,3.36,3.37,3.40,3.35,3.37,0.30,1.49,4609989,15553231.93,2021-04-15,0.60,2588160000.00,2588160000.00,2.75,54.02
105,SHSE.600131,国网信通,14.62,14.63,14.68,14.40,14.46,-1.09,1.92,2799686,40567728.75,2021-04-15,0.52,17285405106.24,7811499963.72,3.69,28.48
106,SHSE.600132,重庆啤酒,122.69,122.69,125.00,120.22,123.69,0.82,3.90,2544422,312954877.26,2021-04-15,0.53,59862397480.62,59862397480.62,67.98,55.59
107,SHSE.600133,东湖高新,5.81,5.77,5.83,5.76,5.80,-0.17,1.20,4062798,23564079.12,2021-04-15,0.52,4613721081.60,4499947829.20,0.85,14.42
108,SHSE.600135,乐凯胶片,6.04,6.02,6.10,5.97,6.07,0.50,2.15,4486012,27108078.36,2021-04-15,1.05,3358574090.93,2596532439.19,1.30,79.11
109,SHSE.600136,*ST明诚,6.08,6.05,6.35,6.00,6.21,2.14,5.76,5561129,34568859.41,2021-04-15,1.14,3630481648.83,3023538375.06,1.91,-1.97
110,SHSE.600137,浪莎股份,13.57,13.40,13.68,13.35,13.56,-0.07,2.43,580602,7870623.08,2021-04-15,0.60,1318270493.28,1318270493.28,2.54,99.48
111,SHSE.600138,中青旅,12.83,12.90,12.93,12.66,12.85,0.16,2.10,14680670,188088267.33,2021-04-15,2.03,9301344000.00,9301344000.00,1.49,-40.08
112,SHSE.600139,*ST西源,2.77,2.76,2.81,2.72,2.80,1.08,3.25,10934634,30046109.16,2021-04-15,1.65,1853293422.40,1853293422.40,15.60,-33.19
113,SHSE.600141,兴发集团,14.17,14.05,14.25,13.94,14.19,0.14,2.19,18549607,261179719.52,2021-04-15,2.17,15884181887.97,12133670751.51,1.62,25.69
114,SHSE.600143,金发科技,20.06,20.20,20.65,19.84,20.27,1.05,4.04,53289251,1081101020.97,2021-04-15,2.07,52167324892.61,52167324892.61,3.35,11.37
115,SHSE.600145,退市新亿,1.44,1.44,1.45,1.41,1.42,-1.39,2.78,2580154,3666502.00,2021-04-15,0.17,2117362539.60,2117362539.60,4.23,118.37
116,SHSE.600146,退市环球,1.34,1.33,1.39,1.32,1.36,1.49,5.22,13852849,18912093.66,2021-04-15,2.95,639159200.00,639159200.00,1.49,-6.71
117,SHSE.600148,长春一东,13.10,13.11,13.35,13.00,13.33,1.76,2.67,1389013,18347901.86,2021-04-15,0.98,1886414278.50,1886414278.50,3.80,38.19
118,SHSE.600150,中国船舶,16.17,16.07,16.36,15.71,16.11,-0.37,4.02,20396602,327477284.37,2021-04-15,0.83,72050827291.38,39361688078.04,1.57,-110.61
119,SHSE.600151,航天机电,7.14,7.10,7.19,7.04,7.09,-0.70,2.10,8416291,59717940.83,2021-04-15,0.59,10168848714.83,10168848714.83,1.88,-14.02
120,SHSE.600152,维科技术,6.18,6.18,6.21,6.13,6.20,0.32,1.29,2137098,13179725.68,2021-04-15,0.70,2551938798.40,1880616178.00,1.79,51.93
121,SHSE.600153,建发股份,8.31,8.31,8.38,8.30,8.35,0.48,0.96,7167723,59789131.84,2021-04-15,0.25,23910663625.50,23673924425.50,0.64,4.22
122,SHSE.600155,华创云信,10.15,10.14,10.15,9.97,10.00,-1.48,1.77,7739216,77756113.32,2021-04-15,0.44,17395566480.00,17395566480.00,1.17,26.42
123,SHSE.600156,华升股份,3.83,3.80,3.88,3.78,3.84,0.26,2.61,2910143,11209657.07,2021-04-15,0.72,1544105095.68,1544105095.68,2.34,46.46
124,SHSE.600157,永泰能源,1.59,1.58,1.61,1.56,1.60,0.63,3.14,125454899,199134926.42,2021-04-15,0.56,35548422632.00,35548422632.00,0.85,171.32
125,SHSE.600158,中体产业,11.66,11.68,11.69,11.45,11.51,-1.29,2.06,8183418,94568561.21,2021-04-15,1.30,11043995401.17,7226091741.82,4.52,77.78
126,SHSE.600159,大龙地产,2.43,2.43,2.46,2.42,2.45,0.82,1.65,6759417,16511596.65,2021-04-15,0.81,2033507918.40,2033507918.40,0.83,15.74
127,SHSE.600160,巨化股份,8.73,8.70,8.82,8.51,8.81,0.92,3.55,14269243,123441855.40,2021-04-15,0.53,23784762973.61,23784762973.61,1.90,249.38
128,SHSE.600161,天坛生物,36.03,36.00,36.98,35.36,36.81,2.16,4.50,12880194,466243945.43,2021-04-15,1.03,46175942584.08,46175942584.08,9.89,72.03
129,SHSE.600162,香江控股,1.90,1.89,1.91,1.87,1.88,-1.05,2.11,11260745,21255692.60,2021-04-15,0.33,6384069077.12,6384069077.12,1.20,22.67
130,SHSE.600163,中闽能源,4.73,4.73,4.73,4.53,4.61,-2.54,4.23,16402754,75870599.24,2021-04-15,1.64,7787686774.68,4607534710.30,2.10,16.03
131,SHSE.600165,宁科生物,5.59,5.59,5.59,5.51,5.55,-0.72,1.43,2386101,13223195.53,2021-04-15,0.35,3801104951.25,3801104951.25,3.96,-171.78
132,SHSE.600166,福田汽车,4.09,4.06,4.11,3.94,4.08,-0.24,4.16,121296740,489131554.87,2021-04-15,1.84,26826783551.76,26826783551.76,1.69,124.34
133,SHSE.600167,联美控股,9.82,9.76,9.80,9.52,9.75,-0.71,2.85,8825109,85191397.99,2021-04-15,0.39,22309164881.25,22309164881.25,2.40,12.17
134,SHSE.600168,武汉控股,7.07,7.15,7.15,6.93,6.94,-1.84,3.11,6415688,44935977.82,2021-04-15,0.90,4924413662.48,4924413662.48,0.90,17.00
135,SHSE.600169,太原重工,2.34,2.33,2.33,2.28,2.29,-2.14,2.14,31279405,71839190.45,2021-04-15,1.22,7632894035.00,5871456950.00,1.67,-6.70
136,SHSE.600170,上海建工,2.96,2.96,2.97,2.93,2.93,-1.01,1.35,19338337,56914066.34,2021-04-15,0.22,26089885343.04,26089885343.04,0.93,7.79
137,SHSE.600171,上海贝岭,15.88,15.98,16.31,15.73,16.25,2.33,3.65,40809743,654585947.30,2021-04-15,5.83,11441976227.50,11368654602.50,3.33,21.67
138,SHSE.600172,黄河旋风,3.25,3.28,3.34,3.25,3.29,1.23,2.77,15618130,51546108.79,2021-04-15,1.28,4744786926.04,4027691320.94,1.47,-35.20
139,SHSE.600173,卧龙地产,4.77,4.79,4.83,4.73,4.77,0.00,2.10,1715100,8203867.00,2021-04-15,0.24,3343718693.88,3340985483.88,1.02,6.90
140,SHSE.600176,中国巨石,18.71,18.68,18.68,18.21,18.49,-1.18,2.51,22616001,416430458.49,2021-04-15,0.65,64757653638.01,64757653638.01,3.50,26.80
141,SHSE.600177,雅戈尔,7.88,7.87,7.87,7.71,7.79,-1.14,2.03,15189923,118031971.90,2021-04-15,0.33,36059933159.67,36059933159.67,1.19,5.57
142,SHSE.600178,东安动力,6.83,6.82,6.94,6.73,6.92,1.32,3.07,4788311,32885026.87,2021-04-15,1.04,3197593600.00,3197593600.00,1.31,41.10
143,SHSE.600179,安通控股,4.54,4.60,4.63,4.53,4.60,1.32,2.20,8361467,38320163.79,2021-04-15,0.23,20075715834.60,16398749608.20,3.31,-5.04
144,SHSE.600180,瑞茂通,5.23,5.24,5.34,5.24,5.32,1.72,1.91,3030248,16029703.77,2021-04-15,0.30,5407660108.48,5407660108.48,0.86,26.71
145,SHSE.600182,S佳通,14.66,14.59,14.73,14.59,14.71,0.34,0.95,773300,11357868.00,2021-04-15,0.45,5001400000.00,2500700000.00,4.90,83.38
146,SHSE.600183,生益科技,23.67,24.00,24.16,23.63,24.04,1.56,2.24,10215795,243917330.23,2021-04-15,0.45,55084184465.08,55084184465.08,4.83,32.78
147,SHSE.600184,光电股份,10.09,10.04,10.21,10.00,10.09,0.00,2.08,2921600,29501531.43,2021-04-15,0.57,5133396734.34,5133396734.34,2.12,98.91
148,SHSE.600185,格力地产,6.22,6.21,6.66,6.18,6.30,1.29,7.72,75121738,478959863.20,2021-04-15,3.64,12984876009.00,12984876009.00,1.50,20.99
149,SHSE.600186,莲花健康,2.76,2.73,2.79,2.73,2.75,-0.36,2.17,4847300,13357017.00,2021-04-15,0.35,3794790876.25,3794790876.25,9.57,51.08
150,SHSE.600187,国中水务,2.49,2.48,2.49,2.43,2.44,-2.01,2.41,17093900,41976608.00,2021-04-15,1.03,4035601712.32,4035601712.32,1.18,136.41
151,SHSE.600188,兖矿能源,13.48,13.48,14.05,13.29,13.68,1.48,5.64,22686078,311441358.91,2021-04-15,0.76,66663208978.56,40659247186.56,1.29,9.36
152,SHSE.600189,泉阳泉,11.36,11.30,11.59,11.20,11.41,0.44,3.43,11293510,129201034.71,2021-04-15,1.83,8160407034.92,7046163599.02,5.54,-5.50
153,SHSE.600190,锦州港,2.94,2.92,2.94,2.90,2.93,-0.34,1.36,1678936,4897785.84,2021-04-15,0.09,5866714095.00,5213889672.90,0.90,33.82
154,SHSE.600191,华资实业,3.24,3.24,3.39,3.15,3.23,-0.31,7.41,11845338,38589291.36,2021-04-15,2.44,1566330360.00,1566330360.00,0.93,65.64
155,SHSE.600192,长城电工,4.15,4.15,4.22,4.12,4.20,1.20,2.41,3058981,12772083.74,2021-04-15,0.69,1855341600.00,1855341600.00,1.03,-9.50
156,SHSE.600193,创兴资源,6.53,6.29,6.80,6.29,6.76,3.52,7.81,2561496,16785294.84,2021-04-15,0.60,2875521480.00,2875521480.00,9.62,136.71
157,SHSE.600195,中牧股份,11.57,11.53,11.71,11.46,11.66,0.78,2.16,6486446,75317752.24,2021-04-15,0.64,11842019607.66,11842019607.66,2.55,28.17
